Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
21,No,Strategy,Strategy Principal,Engineering,3,3,4,4,3,Divorced,10430,2,No,Travel_Frequently,3,17,4,1,1,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
41,No,Operations Consulting,Strategy Principal,Economics,3,6,2,4,4,Divorced,13930,1,No,Travel_Frequently,4,20,3,1,14,1,1,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
27,Yes,Digital Transformation,Engagement Manager,Economics,3,13,3,4,2,Married,12790,1,Yes,Travel_Rarely,3,16,1,2,9,2,2,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
25,No,Operations Consulting,Strategy Principal,Engineering,3,2,3,3,2,Married,10528,0,No,Travel_Frequently,3,24,3,0,3,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
43,No,Operations Consulting,Associate Consultant,MBA,3,4,3,3,3,Married,10148,3,No,Travel_Frequently,3,14,3,1,1,0,0,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
26,No,Operations Consulting,Strategy Principal,Business Administration,4,1,3,1,4,Married,10758,2,Yes,Travel_Frequently,3,21,5,0,3,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
31,Yes,Strategy,Engagement Manager,Business Administration,4,3,4,2,2,Married,10726,1,Yes,Travel_Rarely,3,23,4,0,4,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
32,Yes,Strategy,Associate Consultant,Engineering,4,16,2,3,3,Divorced,13512,0,Yes,Travel_Frequently,3,15,1,6,14,1,1,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
29,Yes,Digital Transformation,Engagement Manager,Economics,2,36,2,2,2,Divorced,12120,1,No,Travel_Frequently,3,20,5,9,10,5,4,1,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
41,No,Digital Transformation,Engagement Manager,Engineering,4,1,2,2,3,Single,10668,1,Yes,Travel_Rarely,3,12,1,1,2,0,1,1,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
33,Yes,Digital Transformation,Engagement Manager,Economics,3,2,2,3,3,Single,11842,1,No,Travel_Frequently,3,20,5,3,7,2,1,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
49,No,Strategy,Strategy Principal,MBA,3,1,2,4,2,Single,12367,2,No,Travel_Frequently,3,15,5,2,7,1,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
32,No,Strategy,Associate Consultant,Economics,1,4,4,2,3,Single,9977,5,Yes,Travel_Rarely,3,25,3,0,0,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
50,No,Operations Consulting,Associate Consultant,MBA,4,12,4,2,4,Divorced,11295,1,Yes,Travel_Frequently,3,16,4,1,4,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
21,Yes,Operations Consulting,Associate Consultant,Economics,3,5,4,2,3,Single,10780,5,Yes,Travel_Frequently,3,23,4,0,3,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
30,No,Digital Transformation,Engagement Manager,MBA,5,1,4,3,2,Single,11496,4,No,Travel_Rarely,3,19,2,0,5,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
38,No,Operations Consulting,Engagement Manager,MBA,2,1,1,2,2,Divorced,13128,3,No,Travel_Rarely,4,20,2,3,8,3,0,2,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
38,No,Strategy,Strategy Principal,MBA,2,2,3,3,4,Single,12534,1,No,Travel_Rarely,3,25,3,4,10,4,0,2,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
43,Yes,Operations Consulting,Associate Consultant,Engineering,1,3,4,3,2,Married,15358,3,No,Travel_Frequently,3,16,3,0,17,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
38,No,Strategy,Strategy Principal,MBA,4,6,2,3,4,Divorced,11023,1,No,Travel_Rarely,3,16,5,3,4,3,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
41,Yes,Strategy,Engagement Manager,Business Administration,5,2,3,3,2,Married,11433,3,Yes,Travel_Rarely,3,25,2,1,6,0,1,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
39,No,Operations Consulting,Engagement Manager,Economics,3,5,2,4,1,Single,11044,2,No,Travel_Frequently,4,12,5,0,3,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
40,Yes,Strategy,Engagement Manager,Engineering,4,1,1,3,3,Single,12150,3,Yes,Travel_Frequently,3,25,4,4,5,1,2,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
50,No,Digital Transformation,Associate Consultant,Engineering,3,6,3,3,3,Divorced,12406,2,No,Travel_Frequently,3,21,5,0,8,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
27,No,Operations Consulting,Associate Consultant,Economics,4,6,2,3,4,Married,10842,3,Yes,Travel_Rarely,3,16,2,5,5,0,0,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
26,Yes,Strategy,Strategy Principal,Economics,4,1,4,2,3,Divorced,12030,3,Yes,Travel_Rarely,4,25,3,0,7,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
40,No,Strategy,Strategy Principal,MBA,5,1,3,2,3,Single,12305,2,Yes,Travel_Frequently,3,11,5,4,6,4,0,2,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
43,Yes,Digital Transformation,Engagement Manager,Economics,3,14,1,1,1,Divorced,10818,1,No,Travel_Frequently,3,16,3,4,4,0,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
35,Yes,Operations Consulting,Strategy Principal,MBA,4,22,3,3,3,Married,10814,2,Yes,Travel_Frequently,3,23,4,0,5,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
44,Yes,Strategy,Strategy Principal,Engineering,2,5,3,1,2,Married,13051,4,Yes,Travel_Rarely,3,14,1,4,12,0,1,1,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
46,No,Strategy,Strategy Principal,MBA,4,3,3,3,3,Married,10269,1,Yes,Travel_Frequently,3,20,3,0,2,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
40,No,Digital Transformation,Engagement Manager,Business Administration,2,3,2,3,3,Divorced,12531,3,No,Travel_Rarely,3,24,2,0,9,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
47,No,Digital Transformation,Engagement Manager,Engineering,4,3,3,3,3,Single,9869,2,Yes,Travel_Rarely,3,14,5,0,0,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
31,No,Strategy,Strategy Principal,Engineering,3,3,3,3,2,Single,12647,2,No,Travel_Rarely,3,17,1,8,9,5,0,2,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
45,No,Strategy,Engagement Manager,Business Administration,4,6,3,2,3,Single,12651,2,Yes,Travel_Frequently,3,13,1,7,7,5,3,4,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
28,Yes,Digital Transformation,Strategy Principal,Economics,3,4,4,1,3,Married,9396,5,Yes,Travel_Rarely,3,16,1,0,0,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
43,No,Operations Consulting,Engagement Manager,Business Administration,4,1,3,4,2,Divorced,12098,2,Yes,Travel_Rarely,3,23,4,5,5,5,0,3,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
28,No,Strategy,Associate Consultant,Economics,2,3,4,2,1,Married,11902,2,Yes,Travel_Frequently,3,18,2,6,7,3,6,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
37,No,Operations Consulting,Associate Consultant,Engineering,2,3,3,2,2,Divorced,12185,4,No,Travel_Rarely,4,15,2,5,10,3,0,3,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
39,No,Strategy,Engagement Manager,Engineering,5,4,2,1,4,Married,10995,3,No,Travel_Frequently,3,13,3,1,5,0,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
41,No,Digital Transformation,Strategy Principal,Engineering,3,5,3,4,4,Single,12396,5,Yes,Travel_Frequently,3,18,1,6,7,4,0,1,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
42,No,Operations Consulting,Engagement Manager,Business Administration,1,1,2,4,1,Divorced,16318,4,Yes,Travel_Rarely,3,23,2,20,21,9,1,9,Management Consulting & Advisory,Intellectually stimulating strategic problems.
32,No,Strategy,Engagement Manager,Business Administration,4,8,3,1,2,Divorced,14095,2,Yes,Travel_Rarely,3,13,2,10,11,7,0,5,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
26,No,Digital Transformation,Associate Consultant,Economics,5,1,4,4,4,Married,11096,1,No,Travel_Rarely,3,22,1,2,4,1,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
49,Yes,Strategy,Associate Consultant,Economics,3,6,1,3,2,Divorced,12612,1,Yes,Travel_Frequently,3,13,2,2,9,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
37,No,Strategy,Associate Consultant,Economics,2,3,1,2,1,Divorced,13417,2,Yes,Travel_Rarely,3,15,2,4,9,1,4,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
36,Yes,Digital Transformation,Strategy Principal,Engineering,3,25,2,4,2,Single,12443,0,No,Travel_Frequently,3,12,4,6,10,3,6,2,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
47,Yes,Operations Consulting,Associate Consultant,Economics,4,1,3,3,3,Single,16736,1,No,Travel_Rarely,3,17,5,14,21,7,4,3,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
50,No,Operations Consulting,Strategy Principal,Engineering,3,6,3,4,2,Married,12583,5,No,Travel_Rarely,3,23,2,2,8,2,2,2,Management Consulting & Advisory,Intellectually stimulating strategic problems.
29,No,Operations Consulting,Strategy Principal,Engineering,3,8,4,1,2,Divorced,10082,2,No,Travel_Frequently,4,11,3,0,0,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
42,Yes,Digital Transformation,Associate Consultant,Economics,3,1,4,1,1,Married,11862,4,Yes,Travel_Frequently,3,19,3,5,7,2,2,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
39,Yes,Digital Transformation,Engagement Manager,MBA,3,1,3,2,4,Married,12987,2,Yes,Travel_Rarely,3,15,1,10,12,6,0,2,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
42,No,Strategy,Engagement Manager,Economics,4,3,3,4,3,Divorced,10986,1,Yes,Travel_Frequently,4,13,3,4,4,3,0,2,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
33,No,Digital Transformation,Engagement Manager,Engineering,3,1,2,3,3,Single,10829,4,Yes,Travel_Frequently,4,20,3,2,3,1,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
35,Yes,Operations Consulting,Associate Consultant,Business Administration,3,6,1,3,3,Married,12443,1,Yes,Travel_Rarely,3,16,1,0,8,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
21,Yes,Strategy,Engagement Manager,Economics,2,1,3,4,1,Married,10717,1,No,Travel_Rarely,3,15,2,0,3,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
26,Yes,Strategy,Engagement Manager,Economics,5,1,4,3,1,Married,12169,3,Yes,Travel_Frequently,4,23,4,6,8,3,6,2,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
21,Yes,Strategy,Associate Consultant,MBA,3,14,3,1,2,Single,10517,2,Yes,Travel_Frequently,3,22,2,1,2,1,1,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
36,No,Digital Transformation,Associate Consultant,MBA,4,3,1,4,3,Married,12667,0,Yes,Travel_Frequently,3,19,2,1,11,0,1,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
36,Yes,Digital Transformation,Strategy Principal,Engineering,3,11,1,1,2,Single,11523,6,Yes,Travel_Frequently,3,24,4,5,6,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
36,No,Strategy,Associate Consultant,MBA,3,1,4,3,3,Single,11280,2,No,Travel_Frequently,3,13,3,0,3,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
32,Yes,Digital Transformation,Engagement Manager,MBA,3,2,1,3,3,Single,13372,1,Yes,Travel_Rarely,3,21,1,2,10,2,2,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
45,No,Digital Transformation,Strategy Principal,MBA,5,36,3,4,3,Divorced,11176,2,Yes,Travel_Rarely,3,20,4,4,5,4,2,4,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
31,No,Digital Transformation,Associate Consultant,Business Administration,4,1,2,3,3,Married,11211,2,No,Travel_Rarely,4,15,1,4,5,2,3,1,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
36,Yes,Operations Consulting,Associate Consultant,Engineering,2,11,4,3,2,Single,10680,2,Yes,Travel_Rarely,3,19,3,2,4,2,2,2,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
21,No,Strategy,Strategy Principal,MBA,3,35,2,4,3,Single,10361,0,No,Travel_Frequently,3,15,2,1,3,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
37,No,Operations Consulting,Strategy Principal,Engineering,2,17,1,3,3,Divorced,12642,1,Yes,Travel_Frequently,3,21,3,6,9,3,0,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
23,No,Digital Transformation,Strategy Principal,Engineering,1,1,2,4,3,Married,11300,2,No,Travel_Frequently,4,20,1,1,5,1,1,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
22,No,Strategy,Associate Consultant,MBA,1,11,3,4,1,Married,10523,3,Yes,Travel_Rarely,3,15,2,1,2,1,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
38,No,Digital Transformation,Engagement Manager,Business Administration,3,1,3,3,2,Married,11478,5,No,Travel_Frequently,3,24,3,3,4,3,0,3,Management Consulting & Advisory,Intellectually stimulating strategic problems.
39,No,Digital Transformation,Associate Consultant,MBA,4,17,4,2,3,Married,11489,1,Yes,Travel_Frequently,3,18,2,4,5,2,1,2,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
37,Yes,Strategy,Associate Consultant,Economics,4,8,1,4,2,Married,10791,2,No,Travel_Rarely,3,11,4,2,2,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
33,No,Digital Transformation,Engagement Manager,Engineering,3,1,4,4,4,Married,13439,3,Yes,Travel_Rarely,3,21,3,8,11,5,2,3,Management Consulting & Advisory,Intellectually stimulating strategic problems.
43,No,Strategy,Associate Consultant,Economics,3,8,4,3,4,Divorced,12228,1,No,Travel_Rarely,3,20,5,6,6,2,1,2,Management Consulting & Advisory,Intellectually stimulating strategic problems.
31,No,Operations Consulting,Strategy Principal,Economics,4,1,1,4,4,Divorced,10471,6,No,Travel_Rarely,4,14,1,1,2,1,1,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
43,No,Operations Consulting,Strategy Principal,Business Administration,3,2,2,3,2,Married,12955,3,Yes,Travel_Frequently,3,18,3,3,10,3,0,3,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
47,Yes,Operations Consulting,Engagement Manager,Business Administration,3,1,3,1,1,Married,10489,6,No,Travel_Frequently,4,16,4,3,3,0,3,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
33,Yes,Strategy,Associate Consultant,Engineering,3,34,1,4,2,Married,10795,4,Yes,Travel_Rarely,3,24,5,4,4,3,1,1,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
33,Yes,Strategy,Engagement Manager,MBA,4,11,2,4,3,Single,15594,5,No,Travel_Rarely,3,17,5,13,15,8,3,8,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
31,No,Operations Consulting,Associate Consultant,Engineering,3,6,4,3,2,Married,12252,3,No,Travel_Frequently,3,16,1,7,9,4,2,1,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
51,No,Strategy,Associate Consultant,Business Administration,3,1,3,4,3,Single,11637,2,Yes,Travel_Rarely,3,11,1,0,7,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
35,No,Operations Consulting,Strategy Principal,Economics,2,2,3,3,2,Single,13302,2,Yes,Travel_Rarely,4,19,4,6,8,3,0,1,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
36,Yes,Digital Transformation,Engagement Manager,Engineering,1,3,2,4,1,Single,10759,3,No,Travel_Rarely,3,24,5,2,4,0,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
22,Yes,Operations Consulting,Engagement Manager,MBA,1,7,3,3,2,Single,11686,2,No,Travel_Frequently,4,19,3,2,4,0,2,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
26,No,Strategy,Engagement Manager,Economics,4,1,3,3,3,Married,10198,1,Yes,Travel_Frequently,3,13,1,1,1,0,1,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
28,No,Operations Consulting,Strategy Principal,MBA,4,2,3,3,3,Divorced,13749,3,No,Travel_Rarely,3,18,1,4,10,2,1,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
28,No,Operations Consulting,Associate Consultant,Business Administration,1,13,3,1,3,Divorced,13623,4,No,Travel_Frequently,3,24,2,2,10,2,1,2,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
24,No,Strategy,Associate Consultant,Economics,3,45,3,3,3,Married,10542,3,Yes,Travel_Frequently,4,24,3,0,1,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
21,No,Digital Transformation,Engagement Manager,MBA,3,1,1,3,3,Married,10444,4,No,Travel_Rarely,3,18,1,0,2,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
42,No,Strategy,Associate Consultant,Economics,5,9,2,2,1,Divorced,12799,4,No,Travel_Rarely,3,15,5,12,12,8,2,6,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
38,Yes,Digital Transformation,Engagement Manager,Business Administration,3,2,1,4,2,Married,15461,0,No,Travel_Rarely,3,15,5,6,20,1,0,1,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
29,No,Strategy,Associate Consultant,Engineering,4,1,4,2,3,Divorced,12428,6,No,Travel_Frequently,3,17,3,4,7,1,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
57,Yes,Operations Consulting,Engagement Manager,MBA,3,8,3,4,3,Single,10599,1,No,Travel_Frequently,3,23,1,2,2,2,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
29,No,Operations Consulting,Engagement Manager,Engineering,3,5,1,2,2,Divorced,11230,4,No,Travel_Frequently,3,24,4,3,3,2,0,1,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
39,Yes,Operations Consulting,Strategy Principal,Business Administration,2,1,3,4,1,Single,9711,1,No,Travel_Rarely,3,24,5,1,1,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
34,Yes,Digital Transformation,Engagement Manager,Business Administration,4,21,4,3,1,Married,10738,3,Yes,Travel_Frequently,3,14,4,0,3,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
42,No,Operations Consulting,Associate Consultant,Business Administration,5,7,3,4,3,Divorced,12147,1,Yes,Travel_Rarely,4,22,4,0,10,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
27,No,Strategy,Strategy Principal,MBA,5,3,3,3,3,Divorced,12051,0,No,Travel_Frequently,3,22,2,2,5,2,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
33,Yes,Operations Consulting,Engagement Manager,Engineering,3,33,3,2,3,Single,14334,5,No,Travel_Frequently,3,25,1,6,13,6,0,4,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
41,No,Operations Consulting,Engagement Manager,MBA,3,38,3,3,3,Divorced,15993,5,No,Travel_Rarely,3,13,1,7,23,4,3,1,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
51,Yes,Operations Consulting,Engagement Manager,MBA,2,13,2,4,2,Married,9801,3,No,Travel_Rarely,3,23,2,0,1,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
24,Yes,Strategy,Associate Consultant,Business Administration,2,1,1,2,2,Married,11682,4,No,Travel_Frequently,4,25,5,4,6,0,4,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
31,No,Digital Transformation,Strategy Principal,Economics,4,6,2,3,2,Married,10360,0,Yes,Travel_Frequently,3,18,1,0,1,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
43,No,Digital Transformation,Associate Consultant,Business Administration,3,14,4,2,2,Divorced,11873,1,No,Travel_Frequently,4,24,2,4,8,1,1,2,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
21,No,Digital Transformation,Associate Consultant,Business Administration,3,5,3,4,3,Divorced,9950,0,Yes,Travel_Frequently,3,21,4,1,1,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
41,Yes,Operations Consulting,Strategy Principal,Economics,1,5,1,3,3,Married,10380,2,Yes,Travel_Frequently,3,14,4,0,1,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
38,Yes,Operations Consulting,Engagement Manager,Economics,5,12,3,4,1,Divorced,12640,4,Yes,Travel_Rarely,3,24,3,5,8,2,5,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
37,Yes,Strategy,Strategy Principal,Business Administration,4,1,1,2,4,Divorced,13191,2,No,Travel_Rarely,3,17,2,3,14,0,3,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
26,Yes,Strategy,Strategy Principal,Engineering,5,16,4,3,4,Divorced,11039,2,Yes,Travel_Frequently,3,18,1,0,3,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
21,No,Strategy,Associate Consultant,MBA,4,13,4,4,4,Single,11158,1,No,Travel_Frequently,3,23,5,0,3,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
33,No,Strategy,Engagement Manager,MBA,3,1,1,3,4,Divorced,12617,2,Yes,Travel_Frequently,3,21,2,11,11,3,1,1,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
40,Yes,Strategy,Engagement Manager,Economics,2,8,4,4,3,Single,10704,0,Yes,Travel_Rarely,3,19,5,2,2,2,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
34,Yes,Operations Consulting,Engagement Manager,Business Administration,2,3,4,2,1,Married,12797,2,No,Travel_Rarely,3,25,2,3,7,2,3,2,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
31,No,Operations Consulting,Associate Consultant,Economics,3,3,3,3,2,Married,11413,5,No,Travel_Rarely,3,17,4,2,5,0,2,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
30,Yes,Operations Consulting,Associate Consultant,MBA,3,7,3,2,4,Divorced,11793,3,Yes,Travel_Frequently,3,18,4,3,7,2,3,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
26,No,Strategy,Engagement Manager,Engineering,3,7,3,2,2,Married,11468,2,No,Travel_Frequently,3,23,1,3,5,2,2,1,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
43,No,Digital Transformation,Engagement Manager,Engineering,3,33,3,1,3,Divorced,16350,4,Yes,Travel_Rarely,3,23,5,6,23,2,0,2,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
52,No,Operations Consulting,Engagement Manager,Economics,4,11,4,2,4,Single,10658,4,Yes,Travel_Rarely,3,20,5,4,4,3,0,1,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
25,Yes,Operations Consulting,Engagement Manager,Economics,4,18,2,4,3,Single,11938,2,Yes,Travel_Frequently,3,20,1,5,7,2,0,2,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
28,Yes,Operations Consulting,Strategy Principal,Engineering,4,18,3,1,2,Single,14110,3,Yes,Travel_Rarely,3,19,1,3,10,0,2,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
38,No,Operations Consulting,Associate Consultant,Economics,5,8,3,3,3,Divorced,12216,0,Yes,Travel_Rarely,3,20,5,3,5,2,2,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
41,No,Digital Transformation,Engagement Manager,Engineering,3,1,3,3,3,Married,9486,3,Yes,Travel_Frequently,3,15,4,0,0,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
28,No,Operations Consulting,Strategy Principal,Engineering,2,1,3,2,1,Divorced,12402,2,Yes,Travel_Frequently,3,20,2,2,6,2,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
21,Yes,Operations Consulting,Associate Consultant,Business Administration,4,3,2,3,3,Divorced,10518,0,Yes,Travel_Rarely,3,23,2,1,3,0,1,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
31,Yes,Operations Consulting,Engagement Manager,Economics,3,3,3,3,2,Married,12593,4,Yes,Travel_Rarely,3,16,3,0,6,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
39,Yes,Strategy,Strategy Principal,Economics,1,28,4,3,1,Married,11055,3,No,Travel_Frequently,3,11,3,4,5,1,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
43,Yes,Strategy,Associate Consultant,Business Administration,3,4,2,3,3,Single,9594,3,No,Travel_Frequently,4,13,2,0,0,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
33,No,Strategy,Strategy Principal,Business Administration,4,3,2,3,3,Married,11366,4,No,Travel_Frequently,3,17,5,2,3,0,2,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
32,No,Operations Consulting,Associate Consultant,MBA,3,1,3,3,2,Married,11898,6,No,Travel_Frequently,3,24,2,0,6,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
35,No,Strategy,Engagement Manager,Engineering,4,12,4,3,4,Divorced,13630,1,No,Travel_Frequently,3,11,2,2,10,1,2,1,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
47,No,Strategy,Engagement Manager,Engineering,3,11,1,3,3,Single,12879,8,Yes,Travel_Frequently,3,23,1,10,11,5,3,5,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
39,No,Operations Consulting,Strategy Principal,Engineering,3,3,3,3,2,Married,10702,3,No,Travel_Rarely,3,19,2,1,4,0,1,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
38,Yes,Digital Transformation,Associate Consultant,Engineering,3,2,2,3,3,Single,11995,3,No,Travel_Frequently,3,23,5,6,8,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
51,Yes,Strategy,Associate Consultant,Economics,4,4,3,3,3,Married,11412,2,Yes,Travel_Frequently,3,17,4,0,4,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
